Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2014 [YR2014],2017 [YR2017],2021 [YR2021],2022 [YR2022],2024 [YR2024]
"Gambia, The",GMB,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,0.937110086614249
Ghana,GHA,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,14.2126782036744,44.2139266546572,64.6228627269037,..,81.0431670791543
Ghana,GHA,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,11.8386677808716,33.7851033684981,55.0019330606653,..,75.731555527741
Ghana,GHA,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,27.088298008763,33.9852410447601,38.3566720653047,31.5067645072489,..,31.4639377571089
Ghana,GHA,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,31.845334833461,35.2722441290963,46.2903713896261,47.2949881613232,..,46.6233055835751
Ghana,GHA,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,8.32938347694014,11.5967974481565,7.39666503308489,..,10.1231491430945
Ghana,GHA,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,8.32938347694014,11.5967974481565,17.1953840177995,..,29.4869403544161
Ghana,GHA,Saved at a bank or similar financial institution  (% age 15+),fin17a,16.1385716122432,18.5901848149067,16.1907458894748,21.061655277755,..,25.9405495179206
Ghana,GHA,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,36.7267224976712,..,61.3650941820314
Ghana,GHA,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,16.1385716122432,18.5901848149067,16.1907458894748,45.7955090512731,..,67.1980947785854
Ghana,GHA,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,14.6986097080969
Ghana,GHA,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,23.8887930473313
Ghana,GHA,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,4.82656534942538
Guinea,GIN,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,17.6287179897257,26.2698627979798,..,31.0028487150947
Guinea,GIN,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,9.89464917198827,16.7771881775541,..,20.64315731453
Guinea,GIN,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,..,..,13.4863677178159,10.8041456878463,..,15.7421098861657
Guinea,GIN,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,..,..,15.7583505287789,16.7542759547876,..,18.0650811742965
Guinea,GIN,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,2.61753423837207,5.83781461004454,6.1075079364787,..,6.1589339998156
Guinea,GIN,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,2.61753423837207,5.83781461004454,7.85585714178562,..,10.8408532183455
Guinea,GIN,Saved at a bank or similar financial institution  (% age 15+),fin17a,2.0361637126878,2.87447987362418,6.45726037588211,4.89636380560291,..,6.83314377730161
Guinea,GIN,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,9.48933274825653,..,19.7207108431268
Guinea,GIN,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,2.0361637126878,2.87447987362418,6.45726037588211,12.9170260479269,..,23.3317982307508
Guinea,GIN,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,2.06709786145302
Guinea,GIN,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,13.4991893430311
Guinea,GIN,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,1.17224836577663
Kenya,KEN,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,62.3527831846295,76.8989865647738,71.4192115036634,..,91.6719907971862
Kenya,KEN,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,54.9044437518591,69.3801385620088,66.0427561215072,..,83.5097020779134
Kenya,KEN,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,39.1788059462997,51.9369110006152,46.9648043951933,44.7684844256706,..,34.0700646492522
Kenya,KEN,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,45.6456419128242,58.9164220421045,65.4957921354944,56.6988435138565,..,57.3062136250947
Kenya,KEN,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,15.958119776614,19.2382391211065,22.1745117338,..,12.6129604153793
Kenya,KEN,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,15.958119776614,19.2382391211065,39.6867384230357,..,37.5464332767464
Kenya,KEN,Saved at a bank or similar financial institution  (% age 15+),fin17a,23.2819688364814,30.1837822347094,26.7844119301767,21.4531739032776,..,20.1488814386545
Kenya,KEN,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,37.2453264493391,..,50.4706093324556
Kenya,KEN,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,23.2819688364814,30.1837822347094,26.7844119301767,45.0110991275483,..,54.4225878392456
Kenya,KEN,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,11.5772330070956
Kenya,KEN,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,30.6089852498233
Kenya,KEN,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,1.33913521653188
Lesotho,LSO,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,24.2706826097978,..,47.3966477306857,53.5584217255487
Lesotho,LSO,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,30.7903237785466,..,44.5220192349399,53.3999006755036
Lesotho,LSO,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,16.8664293417893,..,33.007483214308,..,42.1593152976902,28.8246995527797
Lesotho,LSO,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,20.2422583149585,..,33.6576848070543,..,46.8374872499668,39.0520077547525
Lesotho,LSO,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,..,5.57385617104159,..,12.5517218611662,6.96705214733458
Lesotho,LSO,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,..,5.57385617104159,..,19.3526039761815,16.6503495190865
Lesotho,LSO,Saved at a bank or similar financial institution  (% age 15+),fin17a,7.8963269967634,..,8.80113263149461,..,16.4766894868007,12.9092052013229
Lesotho,LSO,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,..,24.5533136584552,29.9462714351987
Lesotho,LSO,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,7.8963269967634,..,8.80113263149461,..,30.7892414120121,34.5302989454238
Lesotho,LSO,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,13.7183031228493
Lesotho,LSO,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,12.6197491290839
Lesotho,LSO,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,6.16938046512008
Liberia,LBR,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,23.4758832292679,40.3117824954402,..,52.9752549681816
Liberia,LBR,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,18.3400869688993,32.4271064413957,..,42.0673688641825
Liberia,LBR,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,14.6839442690309,..,14.1263642547086,19.2253365286684,..,9.03534217070421
Liberia,LBR,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,22.992349353381,..,29.4253395207922,38.3085378314004,..,18.7170708784855
Liberia,LBR,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,..,8.08966507689169,15.4147645696547,..,8.85745249965925
Liberia,LBR,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,..,8.08966507689169,16.5533873979961,..,12.5289961728471
Liberia,LBR,Saved at a bank or similar financial institution  (% age 15+),fin17a,13.9253093178251,..,10.8791162654485,12.6776550946289,..,6.26889568047264
Liberia,LBR,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,15.1143879910291,..,26.8254951413573
Liberia,LBR,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,13.9253093178251,..,10.8791162654485,21.9860621110564,..,30.1261589080675
Liberia,LBR,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,3.13579492686863
Liberia,LBR,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,20.3523084364797
Liberia,LBR,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,8.32714631481114
Libya,LBY,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,..,..,..,..
Libya,LBY,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,..,..,..,..
Libya,LBY,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,..,..,59.6209608011448,..,..,24.6960239810713
Libya,LBY,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,..,..,70.6883414894674,..,..,41.4206818482174
Libya,LBY,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,..,8.38457729379851,..,..,12.1744830118449
Libya,LBY,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,..,8.38457729379851,..,..,12.1744830118449
Libya,LBY,Saved at a bank or similar financial institution  (% age 15+),fin17a,..,..,17.0972415201566,..,..,15.8755743489572
Libya,LBY,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,..,..,..
Libya,LBY,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,..,..,17.0972415201566,..,..,15.8755743489572
Libya,LBY,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,..
Libya,LBY,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,..
Libya,LBY,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,..
Madagascar,MDG,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,12.1593121232761,..,20.0700413094453,24.3778254581318
Madagascar,MDG,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,11.9624646003107,..,18.0776826348224,14.7197776231893
Madagascar,MDG,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,..,..,..,..,12.2355959811409,..
Madagascar,MDG,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,..,..,..,..,15.9319588133791,..
Madagascar,MDG,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,2.00407924564631,3.80854333516206,..,5.83965966516591,2.76663594472231
Madagascar,MDG,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,2.00407924564631,3.80854333516206,..,8.67939517069907,6.78470826698089
Madagascar,MDG,Saved at a bank or similar financial institution  (% age 15+),fin17a,1.37609964336739,3.26036306741358,3.96118041141,..,3.51675585821452,4.77709030680504
Madagascar,MDG,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,..,9.47840270680914,7.90985933855892
Madagascar,MDG,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,1.37609964336739,3.26036306741358,3.96118041141,..,11.5372567311312,11.0635447241608
Madagascar,MDG,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,2.75740924991837
Madagascar,MDG,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,7.82511626323618
Madagascar,MDG,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,1.26999275711949
Malawi,MWI,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,22.8300719515543,38.8293837533079,..,51.3829426360693
Malawi,MWI,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,17.9906089997246,30.2851392941865,..,43.7507788502195
Malawi,MWI,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,16.8824413712152,12.9861192297996,17.6859050561676,16.8777125856026,..,9.45220688596088
Malawi,MWI,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,16.1718470814139,19.4868242636753,28.7900214820075,23.9107109070152,..,15.6327215381076
Malawi,MWI,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,6.94907613078058,8.59992264049599,7.985792065226,..,6.74001801708283
Malawi,MWI,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,6.94907613078058,8.59992264049599,10.0533255443524,..,10.7842060441682
Malawi,MWI,Saved at a bank or similar financial institution  (% age 15+),fin17a,8.2432829956616,7.05400303917931,8.69729066793167,6.74104123705311,..,5.42690165085303
Malawi,MWI,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,17.4854642132341,..,28.3593266798584
Malawi,MWI,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,8.2432829956616,7.05400303917931,8.69729066793167,21.2625325991597,..,30.8739465833608
Malawi,MWI,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,3.31035356357338
Malawi,MWI,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,21.6093716459252
Malawi,MWI,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,1.7242772444293
Mali,MLI,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,14.3830444070434,29.1173878915629,32.5900939172917,..,56.3195856481169
Mali,MLI,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,8.9878391092296,19.8359216434374,26.3480562259252,..,40.706815237823
Mali,MLI,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,..,10.5269863149815,9.82830174443191,28.2901600204336,..,14.222759875734
Mali,MLI,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,..,16.0681238538301,26.7679737274815,28.6048342780753,..,22.8104501118961
Mali,MLI,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,3.10895509349034,8.03821482789978,10.9840475808743,..,8.92976363593537
Mali,MLI,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,3.10895509349034,8.03821482789978,12.8451161660139,..,11.7857481628562
Mali,MLI,Saved at a bank or similar financial institution  (% age 15+),fin17a,4.47911495708899,2.88798909999422,6.07278264142013,11.2029992493284,..,8.70116100339737
Mali,MLI,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,11.1940163376816,..,26.546285832885
Mali,MLI,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,4.47911495708899,2.88798909999422,6.07278264142013,18.6487663022361,..,30.2106022127375
Mali,MLI,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,6.41619379683577
Mali,MLI,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,22.2713507828875
Mali,MLI,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,3.07912445788864
Mauritania,MRT,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,..,..,13.6446060547292,..
Mauritania,MRT,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,..,..,7.0143816294543,..
Mauritania,MRT,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,12.0874266736437,18.8134747428902,13.5683355498487,..,13.1328275846921,24.6801310105525
Mauritania,MRT,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,23.3032708309458,22.1676943505514,24.5223833345327,..,28.4323251043377,30.2658938456615
Mauritania,MRT,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,9.12443365745067,9.24529499035456,..,10.8309878870934,13.3304705517636
Mauritania,MRT,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,9.12443365745067,9.24529499035456,..,11.7006208166183,13.3304705517636
Mauritania,MRT,Saved at a bank or similar financial institution  (% age 15+),fin17a,6.40927541861393,10.56835404337,9.13121640985781,..,9.48118636505762,16.1072834215149
Mauritania,MRT,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,..,2.43644184206154,..
Mauritania,MRT,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,6.40927541861393,10.56835404337,9.13121640985781,..,10.4934610524859,16.1072834215149
Mauritania,MRT,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,6.94844232562865
Mauritania,MRT,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,..
Mauritania,MRT,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,..
Mauritius,MUS,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,..,14.7041348753811,..,12.41686937781
Mauritius,MUS,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,..,16.9973537823603,..,7.86774207273521
Mauritius,MUS,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,74.7327361658089,79.9984975957715,86.6359053043908,89.2772919975693,..,87.44277026075
Mauritius,MUS,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,85.8156387778478,84.5860494320222,92.493737290723,90.6897874087959,..,91.6211848444009
Mauritius,MUS,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,25.1514262671358,22.8775876772788,20.0886055098527,..,18.8775759029874
Mauritius,MUS,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,25.1514262671358,22.8775876772788,20.2826922356693,..,18.8775759029874
Mauritius,MUS,Saved at a bank or similar financial institution  (% age 15+),fin17a,30.8302169802094,35.5330819585906,24.3633846168477,28.8780755077474,..,30.4310708722893
Mauritius,MUS,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,2.50923911905659,..,4.37689089142661
Mauritius,MUS,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,30.8302169802094,35.5330819585906,24.3633846168477,29.1600300511533,..,31.859263548793
Mauritius,MUS,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,..
Mauritius,MUS,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,..
Mauritius,MUS,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,..
Mozambique,MOZ,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,26.957783634383,37.7877784749125,..,54.3509691875964
Mozambique,MOZ,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,17.1010949344599,21.4781747409771,..,37.1610305760291
Mozambique,MOZ,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,..,..,26.3084697427623,30.7772940986863,..,18.6592991837379
Mozambique,MOZ,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,..,..,40.1544022537641,47.0026662669693,..,31.5613305023147
Mozambique,MOZ,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,..,11.0257596951055,10.2680473546993,..,6.27755785238313
Mozambique,MOZ,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,..,11.0257596951055,14.9511579132253,..,14.5313778461276
Mozambique,MOZ,Saved at a bank or similar financial institution  (% age 15+),fin17a,..,..,10.7993764187112,10.8775201299518,..,8.26727525679191
Mozambique,MOZ,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,10.3092238424162,..,15.7205112392079
Mozambique,MOZ,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,..,..,10.7993764187112,16.9655550886898,..,19.8193741747928
Mozambique,MOZ,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,6.9604865187851
Mozambique,MOZ,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,16.2454616998871
Mozambique,MOZ,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,0.327675810753583
Namibia,NAM,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,12.5339858967084,45.0160643840293,44.4438187361628,..,49.0730327471903
Namibia,NAM,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,8.39507362276729,42.0497347209302,41.03237257215,..,47.860459637985
Namibia,NAM,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,..,56.023033464691,77.6149590467635,62.4216548664793,..,66.0655816212293
Namibia,NAM,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,..,60.3225043315565,77.0328354401162,69.175740765799,..,59.1068803802402
Namibia,NAM,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,11.8359229840032,16.9411498738494,20.9640694484096,..,14.5632925655224
Namibia,NAM,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,11.8359229840032,16.9411498738494,23.3954139923209,..,21.8116190913917
Namibia,NAM,Saved at a bank or similar financial institution  (% age 15+),fin17a,..,26.6872197416184,34.4358842268028,33.7195254944091,..,36.372573232344
Namibia,NAM,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,11.2435956668616,..,17.5230796199068
Namibia,NAM,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,..,26.6872197416184,34.4358842268028,36.2619739897233,..,43.552821834515
Namibia,NAM,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,36.5982340692165
Namibia,NAM,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,17.5576566823448
Namibia,NAM,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,6.95315892879966
Niger,NER,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,..,..,..,..
Niger,NER,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,..,..,..,..
Niger,NER,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,..,..,..,..,..,10.9890322421344
Niger,NER,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,..,..,..,..,..,14.4493244612082
Niger,NER,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,2.23858097039198,3.79921226635677,..,3.06063906978898,2.5199873018986
Niger,NER,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,2.23858097039198,3.79921226635677,..,3.55354590304381,2.94310817799141
Niger,NER,Saved at a bank or similar financial institution  (% age 15+),fin17a,1.16439953207824,1.98198371571832,1.90352939353012,..,2.50685057867359,3.45092977145132
Niger,NER,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,..,1.30023336458653,2.34406722858788
Niger,NER,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,1.16439953207824,1.98198371571832,1.90352939353012,..,3.30477738869238,5.23103684132572
Niger,NER,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,1.32291065139787
Niger,NER,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,1.13828489862582
Niger,NER,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,0.324901407311064
Nigeria,NGA,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,..,..,..,..,40.5595792994516
Nigeria,NGA,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,..,..,..,..,25.018947424648
Nigeria,NGA,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,25.9904013803634,33.5576513918373,27.0897656449239,34.8073783254192,..,49.3388452755326
Nigeria,NGA,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,33.2768925034846,54.2802713473933,51.0753327883771,55.2561332732817,..,70.1125857896615
Nigeria,NGA,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,6.97877779080223,5.30332817240483,6.3985120263853,..,6.11485663281684
Nigeria,NGA,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,6.97877779080223,5.30332817240483,7.03728535080979,..,9.11294873626081
Nigeria,NGA,Saved at a bank or similar financial institution  (% age 15+),fin17a,23.5937386530564,27.0703658249014,20.5517188369336,17.7296934568046,..,37.6985759713078
Nigeria,NGA,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,1.58590973172472,..,18.9225475471162
Nigeria,NGA,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,23.5937386530564,27.0703658249014,20.5517188369336,17.923843539618,..,43.3504896546611
Nigeria,NGA,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,18.5755915168641
Nigeria,NGA,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,6.21392834551107
Nigeria,NGA,"Sent or withdrew money from a mobile money account, Never (%  age 15+) (% age 15+)",fin13bn,..,..,..,..,..,0.565806196091084
Rwanda,RWA,"Mobile money account, men (% age 15+)",mobileaccount.t.d.2,..,20.1063626635926,36.8865747873269,..,..,..
Rwanda,RWA,"Mobile money account, women (% age 15+)",mobileaccount.t.d.1,..,16.1272142379063,26.0144713327033,..,..,..
Rwanda,RWA,"Bank or similar financial institution account, women (% age 15+)",fiaccount.t.d.1,28.2467125980262,30.5095571195196,33.2122895033141,..,..,..
Rwanda,RWA,"Bank or similar financial institution account, men (% age 15+)",fiaccount.t.d.2,37.5087208412817,45.9282630464778,40.5562168821738,..,..,..
Rwanda,RWA,Borrowed from a formal bank or similar financial institution  (% age 15+),fin22a,..,8.39122429224689,8.08560580000023,..,..,..
Rwanda,RWA,Borrowed any money from a formal bank or similar financial institution or using a mobile money account  (% age 15+),fin22a.22a1.22g.d,..,8.39122429224689,8.08560580000023,..,..,..
Rwanda,RWA,Saved at a bank or similar financial institution  (% age 15+),fin17a,17.8392692899954,25.5344317090476,18.9214078089548,..,..,..
Rwanda,RWA,Saved money using a mobile money account  (% age 15+),fin17b,..,..,..,..,..,..
Rwanda,RWA,Saved at a bank or similar financial institution or using a mobile money account  (% age 15+),fin17a.17a1.d,17.8392692899954,25.5344317090476,18.9214078089548,..,..,..
Rwanda,RWA,"Sent or withdrew money from a bank or similar financial institution, monthly (%,  age 15+) (% age 15+)",fin6m,..,..,..,..,..,..
Rwanda,RWA,"Sent money from a mobile money account, less than once a month  (% age 15+)",fin13blm,..,..,..,..,..,..
